Rank,Frame,AngleDeg.lefthand_to_leftshoulder,AngleDeg.lowerback_to_rightknee,AngleDeg.leftknee_to_rightknee,AngleDeg.lefthip_to_rightknee,AngleDeg.lowerback_to_rightknee.energy,AngleDeg.leftknee_to_rightknee.energy,AngleDeg.lefthip_to_rightknee.energy,AngleDeg.lefthand_to_rightelbow,AngleDeg.lefthand_to_topback,AngleDeg.lefthand_to_midback,AngleDeg.lefthand_to_lowerback,AngleDeg.lefthand_to_tailbase,AngleDeg.leftshoulder_to_topback,AngleDeg.leftshoulder_to_midback,AngleDeg.leftshoulder_to_lowerback,AngleDeg.leftshoulder_to_tailbase,AngleDeg.righthand_to_rightelbow,AngleDeg.righthand_to_topback,AngleDeg.righthand_to_midback,AngleDeg.righthand_to_lowerback,AngleDeg.righthand_to_tailbase,AngleDeg.rightelbow_to_topback,AngleDeg.rightelbow_to_midback,AngleDeg.rightelbow_to_lowerback,AngleDeg.rightelbow_to_tailbase,AngleDeg.topback_to_midback,AngleDeg.topback_to_lowerback,AngleDeg.topback_to_tailbase,AngleDeg.midback_to_lowerback,AngleDeg.midback_to_tailbase,AngleDeg.lowerback_to_tailbase,AngleDeg.lefthand_to_leftshoulder.energy,AngleDeg.lefthand_to_rightelbow.energy,AngleDeg.lefthand_to_topback.energy,AngleDeg.lefthand_to_midback.energy,AngleDeg.lefthand_to_lowerback.energy,AngleDeg.lefthand_to_tailbase.energy,AngleDeg.leftshoulder_to_topback.energy,AngleDeg.leftshoulder_to_midback.energy,AngleDeg.leftshoulder_to_lowerback.energy,AngleDeg.leftshoulder_to_tailbase.energy,AngleDeg.righthand_to_rightelbow.energy,AngleDeg.righthand_to_topback.energy,AngleDeg.righthand_to_midback.energy,AngleDeg.righthand_to_lowerback.energy,AngleDeg.righthand_to_tailbase.energy,AngleDeg.rightelbow_to_topback.energy,AngleDeg.rightelbow_to_midback.energy,AngleDeg.rightelbow_to_lowerback.energy,AngleDeg.rightelbow_to_tailbase.energy,AngleDeg.topback_to_midback.energy,AngleDeg.topback_to_lowerback.energy,AngleDeg.topback_to_tailbase.energy,AngleDeg.midback_to_lowerback.energy,AngleDeg.midback_to_tailbase.energy,AngleDeg.lowerback_to_tailbase.energy,AngleDeg.lefthand_to_righthand,AngleDeg.leftshoulder_to_righthand,AngleDeg.leftshoulder_to_rightelbow,AngleDeg.lefthand_to_righthand.energy,AngleDeg.leftshoulder_to_righthand.energy,AngleDeg.leftshoulder_to_rightelbow.energy
1,33,0,44.50273153,0,0,77.53742015,134.8592461,0,35.76278377,35.05790033,41.89656817,133.832231,133.3898564,0,0,0,0,0,0,0,0,0,36.18082403,134.9845304,127.4423338,124.7514254,134.62861,126.8026915,123.9062669,132.5759991,131.6081693,135.5573312,0,61.51977544,62.10063632,72.77906301,232.0788858,231.5001727,0,0,0,0,35.0479278,36.18303236,41.97034887,134.2391388,134.0481908,204.5155411,233.1003342,220.0017758,215.8348424,233.4064456,220.5521036,216.4920587,229.7187859,228.2851331,234.6349972,0,0,0,135.7158048,0,0
1,35,0,44.82109809,45.58308268,0,77.44388263,45.58308268,0,39.96529715,38.0927415,136.3437629,133.1004414,132.9668692,0,0,0,0,0,0,0,0,0,38.64284518,134.887084,130.2735157,129.4616843,133.8976834,128.5510886,127.3635591,133.3307332,133.2616563,135.9474025,0,64.47434288,63.25642331,148.738179,231.5084608,230.9971338,0,0,0,0,0,0,0,0,0,151.8361412,233.446125,222.2747448,218.949806,232.839114,221.2003795,217.6088272,230.1644754,229.1194902,234.947437,0,0,0,0,0,0
1,37,0,44.86124797,46.43394727,0,77.4722887,65.06864749,0,135.1950771,138.4943944,132.3532106,127.124585,125.5098179,0,0,0,0,0,0,0,0,0,39.81716552,135.383246,132.1497396,131.7929817,134.1204535,129.9760419,129.0572945,133.671184,133.7758095,136.1236665,0,145.4438399,147.854018,194.5824156,227.5685692,226.3310772,0,0,0,0,0,0,0,0,0,66.2399289,233.9742981,225.1139512,222.9184511,232.4688115,222.4816316,219.6133521,230.6977793,230.1637384,235.3447235,0,0,0,0,0,0
1,38,166.6739835,45.10707032,47.08976213,0,77.82101385,80.32044935,0,133.2609971,138.2144372,129.968652,121.9618746,119.4620644,181.4727541,161.2202254,119.3556296,97.41396947,52.41410686,50.89456183,52.60758295,49.58376706,46.43721707,38.71736406,135.591137,131.7692153,131.5827026,133.9052796,128.6701341,127.7440071,133.3755659,133.6273614,136.4901186,166.6739835,193.993369,199.3363612,230.2147792,220.796482,218.4126543,181.4727541,161.2202254,119.3556296,97.41396947,52.41410686,50.89456183,52.60758295,49.58376706,46.43721707,67.65877943,234.3247856,227.5914512,226.8120926,232.0506616,223.5512408,221.8012462,231.1581957,231.3242486,235.8832366,118.922132,67.30279625,171.2376892,118.922132,67.30279625,171.2376892
1,39,0,45.23263291,48.35942546,0,78.05876275,81.9279634,0,129.0015338,138.8647668,123.2683221,107.8790161,100.9472514,0,0,0,0,63.75413144,62.19542662,62.79378019,55.17634807,49.09825646,35.50686623,135.6299209,130.7212423,130.6875245,132.7053424,125.1032661,123.5147519,132.9785091,133.6181752,137.4114276,166.6739835,229.5160081,239.9319724,222.7202328,206.5750253,200.5349017,181.4727541,161.2202254,119.3556296,97.41396947,82.53379837,80.36496448,81.91835334,74.18206887,67.57998163,65.91796796,234.7531793,227.848026,227.5140143,231.3647074,221.5865566,219.6137759,230.9552141,231.5298159,236.7300266,94.6248422,0,0,151.9747816,67.30279625,171.2376892
1,40,0,45.29982419,48.21521142,0,78.3116399,82.95050536,0,128.6025161,138.0355521,122.3789387,105.4584986,97.65621832,0,0,0,0,66.09909362,65.14480749,64.82910946,56.05246296,49.31921695,35.72196777,135.6305375,130.4565164,130.5079042,132.9402093,125.1714123,123.7319812,132.8891982,133.6687852,137.6951791,166.6739835,225.6955831,239.6674107,216.9413155,193.9950409,184.3861963,181.4727541,161.2202254,119.3556296,97.41396947,105.7398603,103.4522762,104.4673636,92.97772822,83.66265043,63.52818911,234.8958803,226.8701654,226.7720215,230.682533,218.8029092,216.5272003,230.5035021,231.4679948,237.6371504,89.84120945,0,0,176.5439808,67.30279625,171.2376892
1,41,0,45.25020908,48.60205425,0,78.39417436,83.81825768,0,128.1125057,137.9044577,121.6210671,104.9065275,95.59302381,0,0,0,0,0,0,0,0,0,35.63299189,135.5461188,130.5476899,130.7019448,132.7630972,125.2142314,123.6190325,132.9783283,133.9794787,138.0260064,0,222.6944476,239.4887816,212.0456739,183.7518886,169.8973536,0,0,0,0,91.83506658,90.0672917,90.25448612,78.65308633,69.59183823,61.69689329,234.8698969,226.1628732,226.2621058,230.0214058,216.7886376,214.1195047,230.2738775,231.6714518,238.522622,0,0,0,130.4810472,0,0
1,42,0,45.38447698,48.87729217,0,78.48188481,84.11810732,0,126.9849509,138.2560058,122.8246475,104.6351115,96.20663567,0,0,0,0,0,0,0,0,0,35.41732386,136.2215483,131.0463404,131.4992063,133.2200211,124.8311811,123.4335806,132.6477702,133.6028024,138.1200661,0,221.5323882,239.136313,211.7880607,181.8663823,167.1241452,0,0,0,0,66.09909362,65.14480749,64.82910946,56.05246296,49.31921695,61.64540471,235.2120389,226.350934,226.7318961,230.318721,216.6317382,214.0726914,230.0830409,231.6625858,238.9315665,0,0,0,89.84120945,0,0
1,43,0,45.19692564,47.82958856,0,78.42253668,83.89766927,0,127.9119609,139.4041935,123.8492083,107.0205396,99.0289618,0,0,0,0,41.1528721,35.0237437,42.80309637,133.8321157,135.1981152,35.00887344,136.2030043,131.0661282,131.4608988,132.9842052,124.5184704,122.8629633,132.6708624,133.596115,138.0709883,0,221.1322266,239.9289306,212.6410224,182.7765903,167.9299801,0,0,0,0,41.1528721,35.0237437,42.80309637,133.8321157,135.1981152,61.23494232,235.5426053,226.7028289,227.2817801,230.3441183,216.2551202,213.5715846,229.9570057,231.6206629,239.1483408,120.0759785,0,0,120.0759785,0,0
1,44,0,45.06842267,47.71416789,0,78.31778571,83.38645603,0,131.4500413,141.3871246,127.8887216,114.6356111,109.770548,0,0,0,0,0,0,0,0,0,35.04765768,136.1115821,131.0049499,131.6846769,132.8806034,124.349223,122.9381731,132.7200949,133.9615124,138.5409376,0,223.0824082,241.9474557,216.2869519,188.5291113,176.386012,0,0,0,0,41.1528721,35.0237437,42.80309637,133.8321157,135.1981152,60.8961933,235.868462,226.9664517,227.848334,230.4118652,215.7554229,213.1782141,229.8077724,231.6102709,239.4459059,0,0,0,120.0759785,0,0
1,45,0,44.80320015,45.6126745,0,77.98237976,81.51581095,0,137.4785962,36.82449065,135.0243581,128.510072,128.8542947,0,0,0,0,41.03417783,36.34003054,42.84838737,134.0022203,136.1514729,36.41381068,136.0660653,130.8220028,131.8827588,133.6131448,125.5767438,124.9909339,132.7061698,134.3757195,139.217431,0,229.2181221,201.9403161,223.4406606,202.7549206,196.1115442,0,0,0,0,58.11508094,50.47039174,60.56475344,189.3875134,191.874318,61.48109577,235.7786998,226.8369972,228.0699106,230.6393853,216.1876438,214.0837119,229.8414863,232.0569817,240.0805746,133.057026,0,0,179.2272657,0,0
1,46,0,44.45630532,135.6733256,0,77.55548045,150.8787896,0,38.39234847,36.55300054,136.6544786,132.8514221,134.7365642,0,0,0,0,38.39296824,36.55311197,136.6515836,132.842833,134.7251044,37.29406198,134.5029124,127.8710763,128.2222021,133.5078801,125.8245699,125.537859,132.8871085,134.7842017,139.4868619,0,194.0449695,150.6070516,230.7846375,217.4986489,216.3491257,0,0,0,0,56.19451718,51.5434556,143.2118696,188.6897276,191.5413201,62.81043684,234.8007034,225.0060121,226.2185874,230.941727,216.9425506,215.6299654,229.9663773,232.7429953,240.897632,43.29744594,0,0,139.9244117,0,0
1,47,0,136.0140333,136.092589,0,149.9450135,197.506861,0,38.27012041,37.21076194,134.2157369,128.809412,129.6189683,0,0,0,0,38.26834558,37.20918594,134.2196322,128.8172061,129.6290789,37.61380233,133.2712407,126.9512706,127.2014673,132.7123225,125.872052,125.7887339,133.4366542,135.6614612,139.7235826,0,147.7800357,63.84986895,234.349926,225.2913748,227.064854,0,0,0,0,67.98742556,63.57083713,196.276716,228.4681289,231.2828905,64.27760724,233.1656732,222.6702352,223.6385665,230.8449416,217.8189947,217.2677914,230.3806671,233.7255807,241.579712,139.8070187,0,0,197.8000088,0,0
1,48,0,136.8472814,136.8853432,0,197.9983807,235.9365195,0,37.21084754,36.99843576,134.150666,128.5280976,130.0218509,0,0,0,0,37.63926959,37.41758174,133.1544925,126.4817726,127.3873191,37.61497477,132.7105769,125.5851231,126.2232736,132.5961352,125.3549549,125.9234036,133.5381625,136.4451407,140.8110527,0,65.75121073,63.95034716,233.847625,225.3016574,227.7294456,0,0,0,0,65.99394592,64.1929041,233.2781255,224.1399778,226.2345706,64.96561791,231.2236023,219.6343789,220.3484994,230.2577896,217.6912046,217.8055628,230.8609217,234.921454,242.5015809,38.0515983,0,0,151.2236603,0,0
1,49,0,137.1082101,137.1324783,0,236.6973953,236.7786024,0,36.80638925,37.83008837,133.8076792,128.2055996,129.2432301,0,0,0,0,37.22131551,141.7104504,132.7945283,126.194761,126.6582759,141.4562396,132.2593442,125.1481026,125.3021108,132.8121972,126.2294546,126.7030938,133.6181206,136.1841906,140.2561995,0,64.83794862,64.68879841,232.1955216,222.593828,224.5229859,0,0,0,0,65.31927141,151.2165688,231.0398564,220.2649066,221.5254975,151.1276023,229.9257596,218.0603032,218.6621756,229.8551182,217.9254767,218.479251,231.282476,235.7274745,242.9449189,37.79674222,0,0,149.7415117,0,0
1,50,0,137.4392218,137.5009589,0,237.519219,237.5908825,0,36.75818244,37.64931016,133.224614,128.0653775,129.3400275,0,0,0,0,141.7291993,140.7116719,129.5760087,121.1100461,120.3919894,141.6505336,131.5994666,124.9411147,125.3668305,132.1068252,125.9085138,126.6044244,134.0837944,136.9426509,140.6120387,0,63.95718443,64.9420541,231.6240359,222.1641028,224.3620667,0,0,0,0,151.2921243,203.1789895,228.3734828,215.8480942,216.2500382,203.6900285,228.9608066,216.8961799,217.6000367,229.5060523,217.9465388,218.949898,231.6564416,236.4671221,243.4569767,33.43173794,0,0,63.1996753,0,0
1,51,0,137.6098086,137.6741942,0,237.9593671,238.0462435,0,33.93974737,38.01911105,133.3500123,128.2468481,129.7270677,0,0,0,0,141.1081257,135.0687945,119.4322157,101.1712226,93.49532009,140.401036,129.9395706,121.6035626,121.2993867,132.3578168,126.2879749,127.2759917,134.1545624,137.0872771,140.8204166,0,62.11103539,65.52891688,231.1612393,222.0015107,224.1913632,0,0,0,0,203.4308124,241.0916954,220.6544423,202.0603307,198.186591,244.5141965,227.3658852,214.615368,214.7812897,229.3684474,218.4845113,219.7305903,232.0123115,236.8382253,243.4623927,19.13804937,0,0,53.96795121,0,0
1,52,0,137.4863238,137.6731688,0,238.1774304,238.3581315,0,29.04533336,36.77862187,134.8829795,130.9914191,133.127956,0,0,0,0,147.2061575,135.6076655,118.6480581,97.32736291,89.52106144,139.828973,127.211004,115.0570343,113.2525548,132.2193772,125.3115183,126.239271,134.1332045,136.9305665,140.9255962,0,57.85068554,64.92757802,231.7853354,223.6218836,226.4531022,0,0,0,0,248.3310732,237.555873,212.4414222,185.4073222,176.7756387,243.5764074,224.4668152,208.8919092,207.9820295,229.0256943,217.9554612,219.4634637,232.3093349,237.2681842,243.8486391,17.32213374,0,0,42.23745201,0,0
1,53,0,137.5191357,137.6953679,0,238.2235532,238.4703326,0,27.42566361,35.70661965,135.5920919,131.9150914,134.444982,0,0,0,0,148.9460063,136.3147445,117.57887,93.24489766,83.56860932,140.6157378,126.703879,112.7100611,110.1356212,132.0833366,124.0977692,124.8749607,133.8351008,136.7857946,141.2080434,0,52.41855459,63.82070603,233.1541536,225.8486158,229.4071009,0,0,0,0,252.5194423,234.9781432,205.3441173,168.5314297,154.075007,242.9760859,221.6321378,201.8145323,199.1721302,229.0121464,216.9144659,218.4703354,232.1658833,237.1776869,244.1928027,14.70273227,0,0,29.70675995,0,0
1,54,0,136.8786672,137.1081797,0,237.8019584,238.1440083,0,27.12095748,35.42034437,136.1580481,133.0259065,136.2042162,0,0,0,0,149.9565358,137.7574783,120.165407,98.20782713,89.37805837,140.8371474,126.7431219,112.3211724,109.3567934,132.1497482,123.8241962,124.7138756,133.6414487,136.9723836,141.6700003,0,48.28400096,62.30754777,234.7714796,228.596227,233.1310669,0,0,0,0,257.5684923,236.5338694,205.7714203,166.7693132,151.6119066,243.2283485,219.7733638,196.36121,192.1325181,228.8919559,215.4893605,216.9876958,231.8697642,237.1112977,244.6837227,17.76418425,0,0,28.84081995,0,0
1,55,0,44.14275921,0,0,198.9870986,194.3158956,0,28.50409429,35.55916515,43.32238648,133.7919399,137.2954512,0,0,0,0,148.7807569,138.5848165,123.0462275,102.8239037,95.7512262,141.0957301,128.2150487,114.2297973,111.942716,132.6657015,123.9738628,124.9698684,133.3279402,136.7111292,141.8142404,0,47.96036645,61.59559813,196.9798432,230.2124374,235.5357353,0,0,0,0,258.4716407,238.2531926,208.3384022,170.0357122,155.3719637,243.9587934,220.3560542,195.8776409,191.3633585,229.1500646,214.7142439,216.2516464,231.4048631,236.9846416,245.1966135,20.82806674,0,0,31.07321906,0,0
1,56,0,45.06350629,47.32194052,0,150.7152027,145.0448862,0,28.91876253,37.93520877,43.45698588,134.1516166,137.84693,0,0,0,0,148.720831,135.4587775,123.9160443,106.0595723,100.3347058,137.8039785,127.9583932,114.7392274,112.6481678,133.6940023,126.9943811,128.8904056,133.5718466,137.110373,141.9236805,0,48.82954589,62.91371143,149.346419,231.5012553,237.4940116,0,0,0,0,258.3419474,237.764494,211.9794452,177.3870495,164.9963267,242.349012,221.0797776,197.0522334,192.8203559,230.0822256,216.401301,218.5949574,231.2527073,237.1721339,245.6094438,23.02578944,0,0,35.77096009,0,0
1,57,0,46.4250266,49.0901784,0,78.32359724,68.18512792,0,30.76057245,37.50633601,43.70301452,135.2782047,139.2517284,0,0,0,0,146.9348687,137.0386018,123.9082139,107.5289223,103.6889039,139.2419088,128.128717,116.5605915,115.9585071,132.692735,126.2180428,128.275546,134.3227649,138.0699244,142.3490335,0,50.94105451,64.1113058,75.33453571,232.8027751,239.2548033,0,0,0,0,256.5997951,237.3487101,214.1233421,182.7124986,173.1667961,241.4254558,221.8770318,199.4991438,196.6396622,230.3945236,217.7799023,220.6463694,231.6471088,237.807677,246.0017423,24.84609711,0,0,39.76586331,0,0
1,58,0,47.01440158,51.83784176,0,79.97722582,85.65263282,0,31.9814166,36.51888906,44.08572052,135.2386978,139.1613253,0,0,0,0,146.3168003,140.1712355,126.090382,114.4029603,113.0264536,141.0605019,128.0817957,118.3978524,118.3114941,131.3296804,124.869136,126.552481,134.7827633,138.5923471,142.2712902,0,52.96525891,64.64854649,75.77607705,233.637228,240.330386,0,0,0,0,255.1790494,238.27848,215.8870444,189.4706819,183.2850817,241.4048691,221.8000562,201.9146187,200.3337084,229.6278143,218.2907884,221.5465702,232.4874978,238.8941126,246.2655039,29.29461315,0,0,44.78492917,0,0
1,59,39.13212649,47.10487457,52.18297565,0,81.14497063,88.43116194,0,34.13229262,36.31510859,44.07609935,135.2890781,140.1989883,36.6349593,133.1077875,128.4283855,131.8404516,144.135149,141.231077,127.8629502,117.8480712,118.2265633,142.0079127,129.6693176,121.4819457,123.0553478,131.2108306,124.5764386,127.0379729,134.8215958,139.6125727,143.4827313,39.13212649,55.98247248,63.7113931,76.13282318,234.2921951,241.6871421,36.6349593,133.1077875,128.4283855,131.8404516,252.5339638,241.6066447,218.1764514,196.3126953,193.6592065,243.8290828,222.7914865,205.8210049,206.365219,228.1909922,216.8930255,220.4740182,233.2077639,240.3389546,247.1672744,31.64476808,31.44503249,34.1613076,49.76840612,31.44503249,34.1613076
1,60,39.64774919,47.09036941,51.94901771,0,81.52745584,90.04957095,0,37.06963123,37.05628266,44.20444482,135.4844341,140.2984443,37.32638151,133.1492472,129.0809506,132.5209695,141.3404257,141.357954,129.8971997,122.6447096,124.4855472,38.01193346,131.3796598,125.5552819,128.174307,131.3702198,125.5366933,128.1510537,135.0525742,139.7548106,143.3471012,55.70697748,59.68234217,63.44749368,76.42176541,234.4113306,242.2917338,52.30085084,188.272157,182.0871824,186.9323729,249.3204026,244.0824933,221.632581,204.9827553,205.5459825,203.7381151,224.6768642,211.0451217,213.4686891,227.4244967,216.4972321,220.4016097,233.6288804,241.310829,247.7434269,35.00834213,34.99108999,37.34192365,55.54412413,47.04430302,50.61041591
1,61,39.9747733,46.72138299,51.9685012,0,81.35883313,90.12484955,0,37.44600845,37.41890317,135.4424421,134.5460181,139.5319779,37.82564507,133.1559356,129.5498127,133.3183258,141.4679711,38.49893942,131.4300665,126.2710154,129.1826556,38.493075,131.4441273,126.2973653,129.2163585,131.4250809,126.2616731,129.1707042,135.0338264,140.1606946,143.5283259,68.56566079,62.78036722,63.96975466,149.1354773,234.0123875,242.5048095,64.54578549,230.6011889,223.4701232,229.602892,246.5060729,203.4955936,224.713326,211.8354597,214.8542069,151.9633876,226.6104709,215.5760108,219.7001113,227.4796004,217.3033835,221.9153216,233.7738111,242.2149827,248.4674344,37.42599662,37.83371594,37.85649063,60.23022986,60.3701624,63.20227909
1,62,40.56392452,46.88200988,52.41140526,0,81.2300029,90.25730419,0,37.76923459,37.70054773,134.5149874,131.6746042,134.9771071,37.98030318,133.672079,129.8685643,132.8081155,141.269686,38.65324563,132.0326099,126.5418414,128.7640169,38.64734125,132.0460483,126.5686487,128.7969524,132.0036168,126.4840205,128.6929566,134.9020866,138.8805204,142.4794006,69.39278412,64.82959348,64.76630063,195.9412409,231.9415104,239.5237895,65.31876921,230.9273694,224.3008911,230.1598985,244.8416365,151.5200083,227.1117675,216.7923701,220.8279466,66.48489222,227.9787983,218.4828967,222.9667581,227.9378016,218.4025615,222.8668672,233.8202409,241.7937683,247.8893934,37.74746263,38.02928869,38.05202515,63.64872487,64.04680506,65.38722936
1,63,38.39213475,0,0,0,66.1876913,73.80840412,0,141.4961726,141.5832444,132.1233712,126.109886,127.9328562,141.580626,132.117468,126.0979406,127.9181181,73.88471261,73.88684247,68.78605047,53.30566956,43.47241135,38.39272401,132.177639,126.2197407,128.0683376,132.1307554,126.1248297,127.9512919,134.6124813,138.2591754,142.0512045,68.68311644,151.1617858,151.2194455,232.1540914,226.5933268,232.4968988,151.388099,230.3340037,222.5975934,227.5408017,213.1414126,91.84501742,198.5900129,186.5441003,187.5051495,66.70333624,228.4395888,218.8654159,222.9058576,228.3769762,218.7411489,222.7520617,233.5663233,240.9323948,247.1422761,141.9255528,141.9121127,141.4935336,151.5534186,151.7124405,151.3323843
1,64,140.2433258,45.96854699,51.45947682,0,65.65843558,73.45088942,0,139.006486,143.0156589,130.9304488,118.5035914,117.1283427,35.56923253,134.1125663,125.7122293,126.0660564,73.01410217,72.49242292,70.29333873,54.79201887,47.20296048,35.3750253,134.5899859,126.8188789,127.4125086,132.9450057,123.0483815,122.7981716,132.7469032,134.5703506,139.7683957,150.9555512,201.9170253,204.7452688,229.5509736,217.4511575,219.7832655,150.8401385,230.8883507,220.38625,223.3689572,175.3486072,110.4920371,164.6368254,147.839431,143.8684888,64.9539118,230.2640906,219.1667717,221.8650522,229.2550238,216.902246,219.1182355,232.2516596,237.7237426,244.9778128,130.7465793,140.7047259,140.8912302,196.6275705,203.4283521,203.2700554
1,65,0,45.97176794,50.92410574,0,65.01162019,72.39711527,0,138.5714632,142.2245931,130.3887351,118.2998714,116.2499509,0,0,0,0,67.82006287,66.8926724,66.31022856,54.34734486,47.89480802,35.88096025,134.5352903,127.16264,127.2210174,133.0650974,123.979629,123.321616,132.7270226,134.0002457,138.7123853,145.4033922,241.9628493,246.4287497,227.1576322,209.6226708,208.8059277,145.9802862,188.2583485,178.0568876,179.5987068,124.0547089,123.2438497,118.6158532,93.7938891,80.0742322,63.34695715,231.7005328,219.5103369,220.9539176,229.867856,215.4514453,216.00728,230.9950713,234.9060338,242.8062499,125.1823614,0,0,230.0177257,199.8421067,199.6766356
1,66,137.4218192,45.29807951,47.82320946,0,79.2365242,86.76636251,0,140.1261855,141.4137297,130.2540068,118.5457471,115.4453616,36.24527558,135.0787191,128.2218574,127.7723538,0,0,0,0,0,36.68646272,134.0948486,126.1936896,125.2161004,133.5815172,125.1556665,123.9034627,132.537297,133.2347981,137.7211614,196.3490434,241.1642624,246.3313957,226.0754541,205.1610463,201.3969495,50.78277567,190.3482093,179.5672835,179.4949163,99.65249643,98.63965228,96.6343618,77.17382474,67.24605649,62.32762044,232.7995641,219.4953584,219.3130329,230.7048253,214.8855357,213.6344542,229.7919449,231.9843886,240.2986654,0,0,37.30977672,181.0118549,140.7047259,145.7475838
1,67,0,45.0188846,46.07179144,0,78.68938572,83.68353407,0,139.5782051,142.1198189,129.6002503,120.3488333,116.40094,0,0,0,0,69.52282848,68.90416448,67.33461165,58.96643301,50.99312398,36.08130421,133.6364495,127.3757968,125.9117654,132.5534022,125.4673258,123.3489806,133.1089524,133.6762547,137.3180302,137.4218192,241.4942518,245.812369,225.307686,206.2323821,200.9747781,36.24527558,135.0787191,128.2218574,127.7723538,97.12355331,96.03339785,94.50394879,80.19148406,69.95864013,62.73117541,232.2495929,219.8176015,218.4445736,230.4793837,216.2797705,213.9515367,230.0012844,231.466884,238.8817397,126.0221742,0,0,177.6294232,0,37.30977672
1,68,0,44.93316294,46.70557805,0,78.08716354,81.18546884,0,139.9804503,144.3080304,0,121.6884593,117.7076629,0,0,0,0,0,0,0,0,0,34.35443248,0,127.5742331,125.7830796,0,124.2677532,121.2635289,0,0,137.0056143,137.4218192,242.3054883,247.0236699,183.7452888,208.1946612,201.8214663,36.24527558,135.0787191,128.2218574,127.7723538,69.52282848,68.90416448,67.33461165,58.96643301,50.99312398,61.87070463,189.3148939,220.0559607,217.6102653,188.1872104,216.4450628,212.7719026,187.8406993,188.7348736,237.8947205,0,0,0,126.0221742,0,37.30977672
1,69,0,44.62555978,47.19593976,0,77.69896838,80.81755822,0,142.672948,33.04111599,134.0784359,125.0011166,120.7469218,0,0,0,0,64.90187628,61.98853109,65.63492194,59.61022725,51.55378763,32.60145225,135.2141458,127.091854,123.7789472,133.4179688,123.7982782,118.9954197,132.3448648,131.4380903,136.2676996,0,243.7871447,205.2183371,186.4758747,211.9367877,204.9001998,0,0,0,0,95.10876524,92.68420506,94.03134001,83.84759635,72.51270035,59.53941748,190.1093524,220.572251,216.786493,188.0711536,215.6630196,209.9517191,187.7049718,187.4708315,237.0562501,128.9775615,0,0,180.3241519,0,0
